team_clean,season_start,games_played,wins,losses,win_pct,avg_points_scored,avg_points_allowed,avg_point_differential
Atlanta Hawks,2018,87,31,56,0.356,113.3,119.18,-5.89
Boston Celtics,2018,93,54,39,0.581,111.1,107.52,3.58
Brooklyn Nets,2018,91,45,46,0.495,111.84,112.77,-0.93
Charlotte Hornets,2018,85,42,43,0.494,111.01,111.84,-0.82
Chicago Bulls,2018,86,23,63,0.267,104.51,112.88,-8.37
Cleveland Cavaliers,2018,86,21,65,0.244,104.58,113.86,-9.28
Dallas Mavericks,2018,85,34,51,0.4,109.11,110.44,-1.33
Denver Nuggets,2018,99,63,36,0.636,110.27,106.73,3.55
Detroit Pistons,2018,91,43,48,0.473,106.53,107.86,-1.33
Golden State Warriors,2018,108,72,36,0.667,116.76,111.2,5.56
Houston Rockets,2018,97,62,35,0.639,113.35,108.56,4.79
Indiana Pacers,2018,90,50,40,0.556,107.09,104.4,2.69
Los Angeles Clippers,2018,91,53,38,0.582,115.05,114.4,0.66
Los Angeles Lakers,2018,87,40,47,0.46,111.87,113.37,-1.49
Memphis Grizzlies,2018,87,35,52,0.402,103.71,106.56,-2.85
Miami Heat,2018,87,42,45,0.483,106.25,106.44,-0.18
Milwaukee Bucks,2018,101,73,28,0.723,117.59,108.4,9.2
Minnesota Timberwolves,2018,86,36,50,0.419,112.24,114.59,-2.35
New Orleans Pelicans,2018,86,33,53,0.384,115.29,117.1,-1.81
New York Knicks,2018,87,20,67,0.23,104.79,113.52,-8.72
Oklahoma City Thunder,2018,91,53,38,0.582,113.73,110.66,3.07
Orlando Magic,2018,91,44,47,0.484,106.0,106.26,-0.26
Philadelphia 76ers,2018,97,60,37,0.619,114.44,111.7,2.74
Phoenix Suns,2018,86,20,66,0.233,107.09,116.59,-9.5
Portland Trail Blazers,2018,102,64,38,0.627,113.9,110.28,3.62
Sacramento Kings,2018,87,40,47,0.46,113.72,115.6,-1.87
San Antonio Spurs,2018,93,53,40,0.57,110.92,109.31,1.61
Toronto Raptors,2018,109,76,33,0.697,112.7,106.67,6.03
Utah Jazz,2018,90,54,36,0.6,111.22,106.22,5.0
Washington Wizards,2018,86,35,51,0.407,114.0,116.52,-2.52
Atlanta Hawks,2019,72,21,51,0.292,110.63,119.15,-8.53
Boston Celtics,2019,68,47,21,0.691,112.87,105.66,7.21
Brooklyn Nets,2019,67,32,35,0.478,110.46,111.06,-0.6
Charlotte Hornets,2019,70,24,46,0.343,102.91,109.37,-6.46
Chicago Bulls,2019,70,24,46,0.343,106.93,109.76,-2.83
Cleveland Cavaliers,2019,68,19,49,0.279,106.18,114.79,-8.62
Dallas Mavericks,2019,72,42,30,0.583,115.79,109.85,5.94
Denver Nuggets,2019,69,47,22,0.681,110.28,106.88,3.39
Detroit Pistons,2019,71,23,48,0.324,107.1,110.79,-3.69
Golden State Warriors,2019,70,17,53,0.243,106.73,115.1,-8.37
Houston Rockets,2019,69,43,26,0.623,118.46,114.81,3.65
Indiana Pacers,2019,69,42,27,0.609,109.93,107.59,2.33
Los Angeles Clippers,2019,67,44,23,0.657,115.07,109.57,5.51
Los Angeles Lakers,2019,69,52,17,0.754,113.72,106.62,7.1
Memphis Grizzlies,2019,68,33,35,0.485,112.28,113.74,-1.46
Miami Heat,2019,70,45,25,0.643,112.36,108.46,3.9
Milwaukee Bucks,2019,70,58,12,0.829,118.83,107.2,11.63
Minnesota Timberwolves,2019,68,20,48,0.294,113.12,117.74,-4.62
New Orleans Pelicans,2019,69,33,36,0.478,116.87,117.1,-0.23
New York Knicks,2019,70,22,48,0.314,105.69,112.0,-6.31
Oklahoma City Thunder,2019,67,41,26,0.612,110.4,108.46,1.94
Orlando Magic,2019,71,33,38,0.465,105.89,106.73,-0.85
Philadelphia 76ers,2019,69,42,27,0.609,109.39,106.64,2.75
Phoenix Suns,2019,69,28,41,0.406,112.33,113.64,-1.3
Portland Trail Blazers,2019,70,30,40,0.429,113.46,115.33,-1.87
Sacramento Kings,2019,68,30,38,0.441,109.49,111.22,-1.74
San Antonio Spurs,2019,68,29,39,0.426,112.54,114.71,-2.16
Toronto Raptors,2019,68,48,20,0.706,113.09,107.01,6.07
Utah Jazz,2019,68,41,27,0.603,111.25,109.09,2.16
Washington Wizards,2019,68,26,42,0.382,115.19,118.66,-3.47
Atlanta Hawks,2020,92,53,39,0.576,112.29,110.71,1.59
Boston Celtics,2020,80,38,42,0.475,112.2,111.77,0.42
Brooklyn Nets,2020,86,57,29,0.663,117.66,112.67,4.99
Charlotte Hornets,2020,77,34,43,0.442,109.7,111.97,-2.27
Chicago Bulls,2020,76,34,42,0.447,110.61,111.25,-0.64
Cleveland Cavaliers,2020,76,24,52,0.316,103.62,112.01,-8.39
Dallas Mavericks,2020,82,47,35,0.573,112.26,110.41,1.84
Denver Nuggets,2020,85,53,32,0.624,115.2,110.94,4.26
Detroit Pistons,2020,76,22,54,0.289,105.95,110.05,-4.11
Golden State Warriors,2020,77,41,36,0.532,113.4,112.4,1.0
Houston Rockets,2020,76,20,56,0.263,109.07,115.97,-6.91
Indiana Pacers,2020,77,35,42,0.455,115.3,115.58,-0.29
Los Angeles Clippers,2020,94,57,37,0.606,112.99,107.98,5.01
Los Angeles Lakers,2020,88,52,36,0.591,108.67,106.2,2.47
Memphis Grizzlies,2020,83,44,39,0.53,113.53,112.53,1.0
Miami Heat,2020,83,43,40,0.518,107.36,108.63,-1.27
Milwaukee Bucks,2020,90,56,34,0.622,117.8,112.62,5.18
Minnesota Timberwolves,2020,75,24,51,0.32,112.15,117.73,-5.59
New Orleans Pelicans,2020,74,33,41,0.446,114.76,114.55,0.2
New York Knicks,2020,81,45,36,0.556,106.06,103.94,2.12
Oklahoma City Thunder,2020,75,23,52,0.307,105.16,115.51,-10.35
Orlando Magic,2020,76,23,53,0.303,104.55,113.5,-8.95
Philadelphia 76ers,2020,86,58,28,0.674,113.93,108.03,5.9
Phoenix Suns,2020,92,63,29,0.685,113.68,108.34,5.35
Portland Trail Blazers,2020,82,45,37,0.549,115.87,115.05,0.82
Sacramento Kings,2020,76,33,43,0.434,113.57,117.28,-3.71
San Antonio Spurs,2020,76,33,43,0.434,110.61,112.95,-2.34
Toronto Raptors,2020,75,29,46,0.387,111.19,111.61,-0.43
Utah Jazz,2020,86,61,25,0.709,116.55,108.29,8.26
Washington Wizards,2020,82,37,45,0.451,115.72,118.23,-2.51
Atlanta Hawks,2021,93,48,45,0.516,112.71,111.49,1.22
Boston Celtics,2021,110,67,43,0.609,110.09,104.05,6.04
Brooklyn Nets,2021,91,48,43,0.527,112.77,111.91,0.86
Charlotte Hornets,2021,87,44,43,0.506,114.17,115.05,-0.87
Chicago Bulls,2021,91,51,40,0.56,110.99,111.2,-0.21
Cleveland Cavaliers,2021,89,46,43,0.517,107.34,105.83,1.51
Dallas Mavericks,2021,104,65,39,0.625,108.13,104.47,3.66
Denver Nuggets,2021,92,50,42,0.543,112.34,110.8,1.53
Detroit Pistons,2021,86,25,61,0.291,104.83,112.52,-7.7
Golden State Warriors,2021,109,74,35,0.679,111.5,105.79,5.71
Houston Rockets,2021,86,21,65,0.244,109.51,118.1,-8.59
Indiana Pacers,2021,86,27,59,0.314,111.12,114.73,-3.62
Los Angeles Clippers,2021,88,43,45,0.489,108.07,108.72,-0.65
Los Angeles Lakers,2021,88,33,55,0.375,111.51,115.38,-3.86
Memphis Grizzlies,2021,100,65,35,0.65,114.71,109.2,5.51
Miami Heat,2021,106,69,37,0.651,109.08,104.75,4.32
Milwaukee Bucks,2021,99,59,40,0.596,113.62,110.75,2.87
Minnesota Timberwolves,2021,93,52,41,0.559,115.39,113.08,2.31
New Orleans Pelicans,2021,94,41,53,0.436,108.91,110.28,-1.36
New York Knicks,2021,86,41,45,0.477,106.93,106.48,0.45
Oklahoma City Thunder,2021,86,25,61,0.291,103.81,111.92,-8.1
Orlando Magic,2021,86,23,63,0.267,103.87,111.72,-7.85
Philadelphia 76ers,2021,98,59,39,0.602,109.43,107.17,2.26
Phoenix Suns,2021,99,74,25,0.747,113.94,107.1,6.84
Portland Trail Blazers,2021,86,27,59,0.314,105.6,115.17,-9.57
Sacramento Kings,2021,86,34,52,0.395,110.44,115.14,-4.7
San Antonio Spurs,2021,88,37,51,0.42,112.84,112.38,0.47
Toronto Raptors,2021,93,53,40,0.57,109.2,107.48,1.72
Utah Jazz,2021,92,53,39,0.576,112.47,107.47,5.0
Washington Wizards,2021,86,35,51,0.407,108.67,112.26,-3.58
Atlanta Hawks,2022,93,46,47,0.495,117.99,117.91,0.08
Boston Celtics,2022,106,70,36,0.66,117.07,111.0,6.07
Brooklyn Nets,2022,90,47,43,0.522,111.91,111.94,-0.03
Charlotte Hornets,2022,87,27,60,0.31,110.25,117.16,-6.91
Chicago Bulls,2022,88,44,44,0.5,113.34,111.6,1.74
Cleveland Cavaliers,2022,91,53,38,0.582,110.97,106.6,4.36
Dallas Mavericks,2022,85,40,45,0.471,113.93,113.73,0.2
Denver Nuggets,2022,107,72,35,0.673,115.23,111.21,4.02
Detroit Pistons,2022,86,17,69,0.198,109.91,118.42,-8.51
Golden State Warriors,2022,99,52,47,0.525,118.09,116.29,1.8
Houston Rockets,2022,86,25,61,0.291,111.2,118.06,-6.86
Indiana Pacers,2022,86,37,49,0.43,116.21,119.14,-2.93
Los Angeles Clippers,2022,90,46,44,0.511,113.62,113.61,0.01
Los Angeles Lakers,2022,105,53,52,0.505,115.48,115.54,-0.07
Memphis Grizzlies,2022,93,56,37,0.602,115.81,112.55,3.26
Miami Heat,2022,112,62,50,0.554,109.33,108.83,0.5
Milwaukee Bucks,2022,92,59,33,0.641,116.39,114.05,2.34
Minnesota Timberwolves,2022,94,48,46,0.511,115.07,115.14,-0.06
New Orleans Pelicans,2022,88,46,42,0.523,114.39,112.5,1.89
New York Knicks,2022,97,56,41,0.577,114.1,111.12,2.98
Oklahoma City Thunder,2022,88,44,44,0.5,116.95,115.82,1.14
Orlando Magic,2022,87,38,49,0.437,111.13,113.47,-2.34
Philadelphia 76ers,2022,97,65,32,0.67,113.69,109.79,3.9
Phoenix Suns,2022,96,52,44,0.542,113.57,112.05,1.52
Portland Trail Blazers,2022,86,33,53,0.384,112.66,117.5,-4.84
Sacramento Kings,2022,93,55,38,0.591,120.03,116.68,3.35
San Antonio Spurs,2022,87,23,64,0.264,112.46,122.54,-10.08
Toronto Raptors,2022,88,44,44,0.5,112.88,111.45,1.42
Utah Jazz,2022,86,38,48,0.442,116.34,117.65,-1.31
Washington Wizards,2022,85,36,49,0.424,112.69,114.05,-1.35
Atlanta Hawks,2023,88,39,49,0.443,117.7,120.03,-2.33
Boston Celtics,2023,106,84,22,0.792,118.27,107.56,10.72
Brooklyn Nets,2023,85,33,52,0.388,110.61,113.49,-2.88
Charlotte Hornets,2023,86,22,64,0.256,106.48,116.66,-10.19
Chicago Bulls,2023,89,41,48,0.461,112.04,113.67,-1.63
Cleveland Cavaliers,2023,97,53,44,0.546,110.61,109.35,1.26
Dallas Mavericks,2023,107,64,43,0.598,114.99,112.86,2.13
Denver Nuggets,2023,99,67,32,0.677,113.18,108.95,4.23
Detroit Pistons,2023,86,16,70,0.186,110.3,119.09,-8.79
Golden State Warriors,2023,88,50,38,0.568,117.72,115.3,2.42
Houston Rockets,2023,87,45,42,0.517,114.13,112.45,1.68
Indiana Pacers,2023,104,57,47,0.548,121.2,118.9,2.3
Los Angeles Clippers,2023,92,55,37,0.598,114.0,111.51,2.49
Los Angeles Lakers,2023,95,52,43,0.547,116.97,116.84,0.13
Memphis Grizzlies,2023,87,29,58,0.333,106.37,113.03,-6.67
Miami Heat,2023,94,50,44,0.532,109.21,108.44,0.78
Milwaukee Bucks,2023,93,54,39,0.581,117.82,115.76,2.05
Minnesota Timberwolves,2023,102,69,33,0.676,112.1,105.88,6.22
New Orleans Pelicans,2023,92,51,41,0.554,113.11,110.29,2.82
New York Knicks,2023,99,58,41,0.586,112.32,109.2,3.12
Oklahoma City Thunder,2023,97,65,32,0.67,118.62,111.53,7.09
Orlando Magic,2023,92,52,40,0.565,109.59,107.36,2.23
Philadelphia 76ers,2023,93,52,41,0.559,114.03,111.31,2.72
Phoenix Suns,2023,91,53,38,0.582,115.87,113.32,2.55
Portland Trail Blazers,2023,85,21,64,0.247,106.73,115.75,-9.02
Sacramento Kings,2023,89,48,41,0.539,115.96,114.44,1.52
San Antonio Spurs,2023,87,25,62,0.287,112.2,118.03,-5.84
Toronto Raptors,2023,85,28,57,0.329,112.53,118.12,-5.59
Utah Jazz,2023,86,33,53,0.384,115.51,120.15,-4.64
Washington Wizards,2023,85,17,68,0.2,113.58,122.6,-9.02
Atlanta Hawks,2024,87,41,46,0.471,117.63,119.37,-1.74
Boston Celtics,2024,98,71,27,0.724,115.37,106.28,9.09
Brooklyn Nets,2024,86,27,59,0.314,105.38,112.12,-6.73
Charlotte Hornets,2024,85,20,65,0.235,105.76,114.0,-8.24
Chicago Bulls,2024,88,42,46,0.477,117.7,119.36,-1.66
Cleveland Cavaliers,2024,95,69,26,0.726,121.39,112.41,8.98
Dallas Mavericks,2024,88,41,47,0.466,113.78,114.89,-1.1
Denver Nuggets,2024,101,58,43,0.574,118.29,116.38,1.91
Detroit Pistons,2024,93,49,44,0.527,114.39,112.35,2.03
Golden State Warriors,2024,101,60,41,0.594,112.52,109.12,3.41
Houston Rockets,2024,92,57,35,0.62,113.93,109.5,4.43
Indiana Pacers,2024,109,67,42,0.615,116.92,114.7,2.22
Los Angeles Clippers,2024,93,56,37,0.602,112.04,107.77,4.27
Los Angeles Lakers,2024,91,52,39,0.571,112.14,112.47,-0.33
Memphis Grizzlies,2024,93,52,41,0.559,120.28,116.94,3.34
Miami Heat,2024,93,43,50,0.462,110.17,110.52,-0.34
Milwaukee Bucks,2024,91,50,41,0.549,114.21,112.91,1.3
Minnesota Timberwolves,2024,102,60,42,0.588,113.84,109.29,4.55
New Orleans Pelicans,2024,84,22,62,0.262,109.55,118.94,-9.39
New York Knicks,2024,105,65,40,0.619,114.64,111.1,3.53
Oklahoma City Thunder,2024,110,87,23,0.791,118.66,107.19,11.47
Orlando Magic,2024,91,44,47,0.484,103.65,104.27,-0.63
Philadelphia 76ers,2024,87,26,61,0.299,109.29,115.6,-6.31
Phoenix Suns,2024,87,39,48,0.448,113.46,116.38,-2.92
Portland Trail Blazers,2024,85,38,47,0.447,110.84,113.05,-2.21
Sacramento Kings,2024,88,40,48,0.455,114.82,115.19,-0.37
San Antonio Spurs,2024,86,36,50,0.419,112.7,115.17,-2.48
Toronto Raptors,2024,87,33,54,0.379,111.0,114.93,-3.93
Utah Jazz,2024,87,19,68,0.218,110.33,119.63,-9.3
Washington Wizards,2024,87,21,66,0.241,106.43,118.77,-12.34
Atlanta Hawks,2025,68,35,33,0.515,117.69,117.57,0.12
Boston Celtics,2025,67,45,22,0.672,114.78,106.97,7.81
Brooklyn Nets,2025,67,18,49,0.269,107.57,115.36,-7.79
Charlotte Hornets,2025,69,34,35,0.493,116.48,113.1,3.38
Chicago Bulls,2025,68,29,39,0.426,115.85,119.75,-3.9
Cleveland Cavaliers,2025,67,40,27,0.597,118.79,115.12,3.67
Dallas Mavericks,2025,67,24,43,0.358,113.36,116.66,-3.3
Denver Nuggets,2025,69,42,27,0.609,119.36,115.83,3.54
Detroit Pistons,2025,66,47,19,0.712,116.65,109.7,6.95
Golden State Warriors,2025,68,35,33,0.515,115.07,113.9,1.18
Houston Rockets,2025,66,43,23,0.652,115.53,109.98,5.55
Indiana Pacers,2025,67,17,50,0.254,111.67,120.04,-8.37
Los Angeles Clippers,2025,67,34,33,0.507,112.6,111.37,1.22
Los Angeles Lakers,2025,69,39,30,0.565,114.93,115.16,-0.23
Memphis Grizzlies,2025,67,24,43,0.358,115.81,118.6,-2.79
Miami Heat,2025,70,35,35,0.5,119.33,116.93,2.4
Milwaukee Bucks,2025,66,30,36,0.455,111.59,115.21,-3.62
Minnesota Timberwolves,2025,70,42,28,0.6,118.71,114.31,4.4
New Orleans Pelicans,2025,69,22,47,0.319,115.54,119.77,-4.23
New York Knicks,2025,70,46,24,0.657,116.5,110.06,6.44
Oklahoma City Thunder,2025,71,54,17,0.761,117.86,107.72,10.14
Orlando Magic,2025,66,38,28,0.576,115.55,113.82,1.73
Philadelphia 76ers,2025,67,35,32,0.522,115.04,115.87,-0.82
Phoenix Suns,2025,67,39,28,0.582,112.22,110.87,1.36
Portland Trail Blazers,2025,68,31,37,0.456,115.49,118.53,-3.04
Sacramento Kings,2025,68,15,53,0.221,110.54,121.21,-10.66
San Antonio Spurs,2025,69,51,18,0.739,118.57,111.26,7.3
Toronto Raptors,2025,68,39,29,0.574,113.6,112.07,1.53
Utah Jazz,2025,68,20,48,0.294,117.69,125.29,-7.6
Washington Wizards,2025,65,17,48,0.262,112.11,122.51,-10.4